date,Total_cases,Total_deaths,percentage_death
1/10/2020,,,
1/11/2020,,,
1/12/2020,,,
1/13/2020,,,
1/14/2020,,,
1/15/2020,,,
1/16/2020,,,
1/17/2020,,,
1/18/2020,,,
1/19/2020,,,
1/20/2020,,,
1/21/2020,,,
1/22/2020,,,
1/23/2020,98.0,1.0,
1/24/2020,286.0,8.0,
1/25/2020,493.0,16.0,
1/26/2020,684.0,14.0,
1/27/2020,809.0,26.0,
1/28/2020,2651.0,49.0,
1/29/2020,589.0,2.0,
1/30/2020,2068.0,38.0,
1/31/2020,1692.0,42.0,
10/1/2020,318628.0,8852.0,2.9044585987261144
10/2/2020,298164.0,5029.0,2.9015016543649783
10/3/2020,333055.0,5451.0,2.891566265060241
10/4/2020,261210.0,4029.0,2.890466531440162
10/5/2020,299529.0,7001.0,2.886806786528235
10/6/2020,326281.0,5862.0,2.8932406822488947
10/7/2020,351148.0,5904.0,2.8917792650587195
10/8/2020,361763.0,6356.0,2.8801408627845553
10/9/2020,361168.0,6212.0,2.8646484863647736
11/1/2020,462786.0,5122.0,2.90183902555529
11/2/2020,561640.0,6184.0,2.920491119322923
11/3/2020,554568.0,9438.0,2.925089179548157
11/4/2020,511214.0,10152.0,2.9429215616470867
11/5/2020,597098.0,8103.0,2.936996684036002
11/6/2020,644909.0,9739.0,2.9512454255695904
11/7/2020,600701.0,7709.0,2.953636149682278
11/8/2020,483696.0,6032.0,2.965654671199156
11/9/2020,500246.0,7220.0,2.966943114122182
12/1/2020,618025.0,12727.0,2.734722085102182
12/2/2020,653052.0,12682.0,2.734722085102182
12/3/2020,695288.0,12570.0,2.686108979278588
12/4/2020,685929.0,12450.0,2.664264719825543
12/5/2020,646831.0,10341.0,2.740887256287087
12/6/2020,536337.0,7681.0,2.715058779623064
12/7/2020,516676.0,8663.0,2.7124273456960974
12/8/2020,649737.0,12314.0,2.776759530791789
12/9/2020,669464.0,12660.0,2.761878804397202
2/10/2020,2537.0,107.0,
2/11/2020,2042.0,100.0,
2/12/2020,378.0,5.0,
2/13/2020,15152.0,253.0,
2/14/2020,6485.0,152.0,
2/15/2020,2076.0,143.0,
2/16/2020,2113.0,104.0,
2/17/2020,1936.0,98.0,
2/18/2020,1794.0,140.0,
2/19/2020,421.0,115.0,
2/20/2020,547.0,123.0,
2/21/2020,629.0,4.0,
2/22/2020,1761.0,207.0,
2/23/2020,323.0,10.0,
2/24/2020,568.0,160.0,
2/25/2020,854.0,80.0,
2/26/2020,963.0,60.0,
2/27/2020,1359.0,43.0,
2/28/2020,1388.0,57.0,
2/29/2020,1894.0,70.0,
3/10/2020,4825.0,276.0,
3/11/2020,7662.0,344.0,
3/12/2020,5802.0,309.0,
3/13/2020,14356.0,492.0,
3/14/2020,11099.0,421.0,
3/15/2020,11277.0,645.0,
3/16/2020,14785.0,692.0,
3/17/2020,16003.0,815.0,
3/18/2020,19550.0,917.0,
3/19/2020,27108.0,1116.0,
3/20/2020,30876.0,1496.0,
3/21/2020,32142.0,1722.0,
3/22/2020,35107.0,1685.0,
3/23/2020,42661.0,1958.0,33.33333333333333
3/24/2020,41085.0,2308.0,33.33333333333333
3/25/2020,51089.0,2824.0,33.33333333333333
3/26/2020,62862.0,3040.0,33.33333333333333
3/27/2020,64910.0,3485.0,20.0
3/28/2020,69663.0,3836.0,14.285714285714285
3/29/2020,56900.0,3477.0,14.285714285714285
3/30/2020,65279.0,4081.0,14.285714285714285
3/31/2020,76819.0,4732.0,12.5
4/10/2020,85320.0,7417.0,23.076923076923077
4/11/2020,74387.0,6286.0,21.428571428571427
4/12/2020,119597.0,5940.0,21.428571428571427
4/13/2020,71053.0,6019.0,17.647058823529413
4/14/2020,83867.0,7104.0,17.647058823529413
4/15/2020,78222.0,8544.0,13.043478260869565
4/16/2020,95693.0,7419.0,13.043478260869565
4/17/2020,88042.0,8500.0,12.5
4/18/2020,77188.0,6202.0,12.0
4/19/2020,76775.0,5351.0,12.0
4/20/2020,75547.0,6048.0,12.0
4/21/2020,76004.0,7402.0,10.714285714285714
4/22/2020,81491.0,7027.0,14.285714285714285
4/23/2020,83998.0,6998.0,14.285714285714285
4/24/2020,84115.0,6914.0,13.793103448275861
4/25/2020,82351.0,5884.0,12.903225806451612
4/26/2020,71467.0,4253.0,12.903225806451612
4/27/2020,70249.0,4930.0,12.5
4/28/2020,75804.0,6835.0,12.5
4/29/2020,77198.0,6947.0,12.5
4/30/2020,83286.0,6054.0,10.0
5/10/2020,75562.0,4041.0,11.11111111111111
5/11/2020,76458.0,3916.0,11.11111111111111
5/12/2020,84483.0,5880.0,11.11111111111111
5/13/2020,84894.0,5486.0,10.81081081081081
5/14/2020,96082.0,5582.0,10.81081081081081
5/15/2020,96027.0,5636.0,9.523809523809524
5/16/2020,94330.0,4550.0,9.523809523809524
5/17/2020,78268.0,3574.0,9.090909090909092
5/18/2020,88794.0,4149.0,8.695652173913043
5/19/2020,96955.0,5127.0,8.695652173913043
5/20/2020,102194.0,5193.0,8.333333333333332
5/21/2020,106660.0,5085.0,7.8431372549019605
5/22/2020,106378.0,5657.0,7.8431372549019605
5/23/2020,104590.0,4296.0,7.142857142857142
5/24/2020,94537.0,3484.0,7.142857142857142
5/25/2020,86424.0,1614.0,7.142857142857142
5/26/2020,93215.0,4641.0,7.142857142857142
5/27/2020,103603.0,5418.0,3.0303030303030303
5/28/2020,118604.0,5008.0,2.684563758389262
5/29/2020,121030.0,5147.0,2.684563758389262
5/30/2020,136988.0,4380.0,2.2988505747126435
5/31/2020,106611.0,3156.0,2.247191011235955
6/10/2020,135447.0,5481.0,1.25
6/11/2020,137303.0,5055.0,1.2048192771084338
6/12/2020,129039.0,4805.0,1.1661807580174928
6/13/2020,135160.0,4443.0,1.1235955056179776
6/14/2020,132648.0,3646.0,1.0443864229765014
6/15/2020,118407.0,3838.0,1.03359173126615
6/16/2020,141710.0,7096.0,1.0230179028132993
6/17/2020,144583.0,5574.0,0.997506234413965
6/18/2020,140756.0,5320.0,0.8639308855291578
6/19/2020,180185.0,6379.0,0.8350730688935281
6/20/2020,157577.0,4512.0,0.8350730688935281
6/21/2020,128734.0,4618.0,1.2269938650306749
6/22/2020,138381.0,3717.0,1.171875
6/23/2020,167079.0,5564.0,1.1428571428571428
6/24/2020,172879.0,5557.0,1.1320754716981132
6/25/2020,178340.0,5055.0,1.0889292196007259
6/26/2020,191843.0,5076.0,1.06951871657754
6/27/2020,178718.0,4771.0,1.0582010582010581
6/28/2020,164959.0,3532.0,1.0582010582010581
6/29/2020,153590.0,3996.0,1.2195121951219512
6/30/2020,176397.0,5202.0,1.1844331641285957
7/10/2020,232713.0,5666.0,1.3800424628450108
7/11/2020,217673.0,5241.0,1.8329938900203666
7/12/2020,193859.0,4303.0,1.8274111675126905
7/13/2020,190306.0,4281.0,1.83752417794971
7/14/2020,221225.0,5993.0,1.8796992481203008
7/15/2020,231226.0,5858.0,1.8365472910927456
7/16/2020,251591.0,6188.0,1.6886930983847284
7/17/2020,242082.0,7038.0,1.6901408450704223
7/18/2020,238004.0,6577.0,1.6914749661705006
7/19/2020,214211.0,4901.0,1.5518311607697082
7/20/2020,205490.0,3785.0,1.5178050204319906
7/21/2020,234681.0,6408.0,1.4285714285714286
7/22/2020,279708.0,7359.0,1.27826941986234
7/23/2020,283183.0,6640.0,1.3182674199623352
7/24/2020,281378.0,6447.0,1.3937282229965158
7/25/2020,255267.0,6185.0,1.3968775677896468
7/26/2020,214568.0,4332.0,1.3535031847133758
7/27/2020,226504.0,5205.0,1.3313609467455623
7/28/2020,249426.0,6615.0,1.4199503017394393
7/29/2020,288821.0,7041.0,1.4241055922195207
7/30/2020,280695.0,6684.0,1.7141009055627425
7/31/2020,290234.0,6525.0,2.114231618807195
8/10/2020,224162.0,5279.0,2.1903959561920807
8/11/2020,262029.0,6694.0,2.1585720215857203
8/12/2020,273341.0,6958.0,2.493357858164725
8/13/2020,289327.0,6809.0,2.565130260521042
8/14/2020,303616.0,6631.0,2.5236593059936907
8/15/2020,250193.0,6010.0,2.511591962905719
8/16/2020,215193.0,4817.0,2.5090287017677246
8/17/2020,206731.0,4497.0,2.543330821401658
8/18/2020,256148.0,7059.0,2.6217924879137224
8/19/2020,276621.0,7055.0,2.658160552897395
8/20/2020,273184.0,6413.0,2.628372497824195
8/21/2020,261173.0,5749.0,2.6139294926913155
8/22/2020,265500.0,5874.0,2.5963006957407093
8/23/2020,206482.0,4348.0,2.6138279932546373
8/24/2020,223587.0,4679.0,2.5535420098846786
8/25/2020,244562.0,6647.0,2.6791478373143964
8/26/2020,282287.0,6569.0,2.863541833306671
8/27/2020,284826.0,6222.0,3.003814367450731
8/28/2020,283306.0,5828.0,3.052598622417032
8/29/2020,265291.0,5692.0,3.0596315953793316
8/30/2020,221425.0,4428.0,3.056768558951965
8/31/2020,260176.0,4332.0,3.109127289518239
9/10/2020,299810.0,6020.0,2.978666308868912
9/11/2020,321673.0,6031.0,2.9950528145473996
9/12/2020,287261.0,5098.0,2.983484283431007
9/13/2020,242846.0,3963.0,2.9763486579856497
9/14/2020,262604.0,4516.0,2.974372593281105
9/15/2020,285319.0,6607.0,2.956705385427666
9/16/2020,304510.0,5906.0,2.9481442484864435
9/17/2020,314799.0,5606.0,2.9346259661993974
9/18/2020,325963.0,5888.0,2.9292533019484766
9/19/2020,292606.0,5372.0,2.93274244004171
9/20/2020,252625.0,3979.0,2.9285435376805937
9/21/2020,274745.0,4326.0,2.9285435376805937
9/22/2020,284742.0,6205.0,2.930877966541305
9/23/2020,276078.0,5617.0,2.9385113268608416
9/24/2020,353523.0,6589.0,2.92827657378741
9/25/2020,331066.0,5917.0,2.915114935148324
9/26/2020,288933.0,5580.0,2.9091375112136357
9/27/2020,251901.0,3841.0,2.9057859703020994
9/28/2020,254366.0,4007.0,2.9170931422722624
9/29/2020,282930.0,6103.0,2.9092765088681896
9/30/2020,326065.0,6505.0,2.9089053329931103
1/10/2021,588076.0,8767.0,2.36066489733203
1/11/2021,616875.0,10043.0,2.3680315737543167
1/12/2021,697263.0,17131.0,2.3710142432979047
1/13/2021,747697.0,16891.0,2.428265171503958
1/14/2021,758009.0,15473.0,2.507095553453169
1/15/2021,770420.0,15063.0,2.55084453636677
1/16/2021,645276.0,13758.0,2.5408280941929244
1/17/2021,527671.0,9100.0,2.621034444730361
1/18/2021,512040.0,9717.0,2.7714039868062526
1/19/2021,597458.0,16643.0,2.877070619006103
1/20/2021,694925.0,18006.0,2.988982589771491
1/21/2021,654794.0,17108.0,3.0518853795720036
1/22/2021,657385.0,16147.0,3.151721652524326
1/23/2021,571621.0,13976.0,3.1412261747347374
1/24/2021,451968.0,9202.0,3.2088122605363987
1/25/2021,488227.0,10982.0,3.3969538014283005
1/26/2021,553240.0,17501.0,3.4464441944756903
1/27/2021,599688.0,17328.0,3.473254086181278
1/28/2021,611946.0,16996.0,3.5532683942902654
1/29/2021,590649.0,15464.0,3.574896819616412
1/30/2021,517631.0,13640.0,3.5854897364229252
1/31/2021,384573.0,8766.0,3.6450221636516114
10/1/2021,544435.0,8556.0,3.529016698720884
10/2/2021,341656.0,5765.0,3.5280028071460174
10/3/2021,292048.0,4195.0,3.5285863538957822
10/4/2021,458454.0,7204.0,3.5285863538957822
10/5/2021,417394.0,7352.0,3.526542433596281
10/6/2021,513188.0,9163.0,3.522680584932362
10/7/2021,431896.0,8795.0,3.5210571535016686
10/8/2021,478661.0,7492.0,3.518469306404465
10/9/2021,329269.0,4687.0,3.518465111337108
2/10/2021,436341.0,14020.0,3.9123451124368978
2/11/2021,441781.0,13683.0,3.9123451124368978
2/12/2021,428870.0,13108.0,3.974889427878442
2/13/2021,374612.0,10442.0,3.9824521422060166
2/14/2021,295182.0,6695.0,3.9804389855566926
2/15/2021,283317.0,7399.0,4.003179830787576
2/16/2021,347604.0,11457.0,4.00396432111001
2/17/2021,395116.0,11924.0,4.003048866555628
2/18/2021,405032.0,11881.0,3.9951607911543765
2/19/2021,411363.0,11663.0,4.00448053766452
2/20/2021,371974.0,8967.0,4.00357861775889
2/21/2021,315296.0,6437.0,4.011621410213432
2/22/2021,287172.0,7304.0,4.018180804193854
2/23/2021,388544.0,11704.0,4.032302979671401
2/24/2021,445247.0,12507.0,4.048943270300334
2/25/2021,447973.0,10633.0,4.0506751125187535
2/26/2021,443314.0,10795.0,4.058927976917101
2/27/2021,390390.0,8633.0,4.057352043929225
2/28/2021,303993.0,6226.0,4.053866829227743
3/10/2021,467249.0,10134.0,4.097300569604579
3/11/2021,477080.0,10218.0,4.101492701432224
3/12/2021,489454.0,9986.0,4.107294841171787
3/13/2021,454636.0,8435.0,4.115598694853445
3/14/2021,360818.0,5909.0,4.119614077403794
3/15/2021,347624.0,7399.0,4.120096427788735
3/16/2021,473279.0,10632.0,4.12481182427809
3/17/2021,539547.0,10444.0,4.125629240534034
3/18/2021,553579.0,10859.0,4.121712053754336
3/19/2021,562020.0,10978.0,4.119829750081851
3/20/2021,499976.0,8736.0,4.118706017129453
3/21/2021,424400.0,8512.0,4.12382381017319
3/22/2021,415347.0,7828.0,4.127139897502999
3/23/2021,514206.0,11568.0,4.128877631614784
3/24/2021,633659.0,10426.0,4.125282320607363
3/25/2021,651861.0,11642.0,4.1274675077491985
3/26/2021,641434.0,12891.0,4.124439614182855
3/27/2021,585773.0,10164.0,4.125699386169808
3/28/2021,470506.0,7284.0,4.12796697626419
3/29/2021,457295.0,8412.0,4.126062053801678
3/30/2021,568340.0,12132.0,4.126062053801678
3/31/2021,683371.0,12827.0,4.12938560815574
4/10/2021,666680.0,13063.0,4.126311270893139
4/11/2021,690431.0,9009.0,4.12465136236859
4/12/2021,614420.0,9842.0,4.133272576192136
4/13/2021,779525.0,13874.0,4.133404768282882
4/14/2021,817260.0,14063.0,4.142471032138938
4/15/2021,816439.0,13665.0,4.141948586393031
4/16/2021,857343.0,13303.0,4.132253423562637
4/17/2021,786367.0,12504.0,4.116820074803045
4/18/2021,685721.0,9241.0,4.113798309978543
4/19/2021,692772.0,10896.0,4.10206291766819
4/20/2021,853881.0,14325.0,4.102970297029703
4/21/2021,890990.0,14945.0,4.094260136914166
4/22/2021,898594.0,13876.0,4.09016781524541
4/23/2021,904304.0,15173.0,4.089893547115258
4/24/2021,821305.0,13276.0,4.087852038671711
4/25/2021,723223.0,10647.0,4.088116368219294
4/26/2021,681872.0,11616.0,4.094273266495197
4/27/2021,844381.0,14994.0,4.100723194633686
4/28/2021,905955.0,16043.0,4.097824094681993
4/29/2021,898146.0,15772.0,4.098339217993985
4/30/2021,879904.0,14074.0,4.0959824345871345
5/10/2021,619245.0,11077.0,4.100642676866235
5/11/2021,738669.0,14243.0,4.106845609654599
5/12/2021,760555.0,13874.0,4.1049238288358545
5/13/2021,725465.0,13716.0,4.110051700397496
5/14/2021,717555.0,13031.0,4.10535876475931
5/15/2021,628616.0,12256.0,4.103335581262645
5/16/2021,549079.0,10244.0,4.102697095435684
5/17/2021,539298.0,11154.0,4.101420719693041
5/18/2021,622333.0,14210.0,4.10156756056484
5/19/2021,672029.0,13576.0,4.099761732104009
5/20/2021,628769.0,13062.0,4.102497735214184
5/21/2021,626084.0,13030.0,4.102007034967929
5/22/2021,579009.0,11527.0,4.100416246542051
5/23/2021,476935.0,9752.0,4.100098236906055
5/24/2021,452887.0,9048.0,4.098614843911515
5/25/2021,532161.0,13223.0,4.100139513253759
5/26/2021,569259.0,12739.0,4.093356346119168
5/27/2021,554412.0,13006.0,4.09739023009214
5/28/2021,500254.0,11938.0,4.09065214039776
5/29/2021,481869.0,10783.0,4.0942131353864335
5/30/2021,391813.0,8298.0,4.093056696795398
5/31/2021,378607.0,8693.0,4.091270757937425
6/10/2021,449723.0,15994.0,4.116872594693134
6/11/2021,420823.0,11811.0,4.104515218705906
6/12/2021,372702.0,9770.0,4.095152062631737
6/13/2021,303514.0,9267.0,4.084186290948222
