date,Total_cases,Total_deaths,percentage_death
6/14/2021,307551.0,7863.0,4.079646680140729
6/15/2021,371205.0,10588.0,4.060221241132993
6/16/2021,398656.0,10332.0,4.04379130091725
6/17/2021,392501.0,9299.0,4.024238277909449
6/18/2021,406697.0,9229.0,4.006290068948832
6/19/2021,349367.0,8176.0,4.0021139617565105
6/20/2021,302311.0,6726.0,4.002010579477728
6/21/2021,293796.0,6851.0,3.9933641426709325
6/22/2021,371637.0,8998.0,3.9588893571194452
6/23/2021,437613.0,9533.0,3.8914443422263107
6/24/2021,404995.0,8620.0,3.857265381663883
6/25/2021,421858.0,9230.0,3.8060906296304484
6/26/2021,365930.0,7551.0,3.748533182667652
6/27/2021,311386.0,6095.0,3.7379957796821843
6/28/2021,328368.0,6503.0,3.6989256408087305
6/29/2021,379552.0,8128.0,3.628458986668864
6/30/2021,396908.0,9222.0,3.5877587036739933
7/10/2021,426919.0,6623.0,3.180111588111229
7/11/2021,370163.0,7628.0,3.22437836641334
7/12/2021,436723.0,8058.0,3.174963791781445
7/13/2021,519830.0,8333.0,3.1035471059491475
7/14/2021,541047.0,8641.0,3.053115303544075
7/15/2021,572184.0,8537.0,3.065726747134598
7/16/2021,598665.0,8726.0,3.1046717918391487
7/17/2021,473812.0,7085.0,3.132678876205924
7/18/2021,430282.0,7095.0,3.135650988411725
7/19/2021,495479.0,7056.0,3.145849857696076
7/20/2021,531197.0,11973.0,3.1069388678391676
7/21/2021,558582.0,8703.0,3.0827480245829673
7/22/2021,564388.0,8761.0,3.0721144068250177
7/23/2021,690822.0,7783.0,3.0944965825721633
7/24/2021,471957.0,9250.0,3.135376296555198
7/25/2021,443800.0,7315.0,3.1605614235806074
7/26/2021,540736.0,7781.0,3.174777875610342
7/27/2021,609928.0,9874.0,3.224823273785529
7/28/2021,643965.0,10235.0,3.224965481282648
7/29/2021,653004.0,10831.0,3.2378662830317255
7/30/2021,731086.0,9640.0,3.2468136570843797
7/31/2021,509652.0,8762.0,3.244534264192541
8/10/2021,648158.0,11557.0,3.3686400927868463
8/11/2021,728034.0,10412.0,3.3835223900842704
8/12/2021,710445.0,10686.0,3.4078852080772015
8/13/2021,805497.0,10476.0,3.4081400408340867
8/14/2021,533214.0,8687.0,3.4125136625699817
8/15/2021,463658.0,7243.0,3.421657451202451
8/16/2021,679116.0,9813.0,3.421657451202451
8/17/2021,682097.0,10767.0,3.4334054822133733
8/18/2021,728123.0,10835.0,3.4412089087886217
8/19/2021,715175.0,11506.0,3.4437498974586145
8/20/2021,789936.0,10465.0,3.4437498974586145
8/21/2021,539275.0,8931.0,3.4583261897180924
8/22/2021,446092.0,7633.0,3.4642729021948275
8/23/2021,704952.0,10043.0,3.4902155267030346
8/24/2021,686379.0,11096.0,3.503081414206941
8/25/2021,730459.0,11355.0,3.5065596430390187
8/26/2021,735540.0,11659.0,3.5132998886971105
8/27/2021,744797.0,10239.0,3.5207186322804986
8/28/2021,546545.0,8505.0,3.529875288460765
8/29/2021,446389.0,6714.0,3.5367294293497915
8/30/2021,687135.0,9507.0,3.5446817733041156
8/31/2021,618593.0,9138.0,3.541631602991032
9/10/2021,633344.0,9193.0,3.5921783724229766
9/11/2021,451479.0,8350.0,3.593725241641578
9/12/2021,364195.0,5516.0,3.5939145791920426
9/13/2021,609830.0,9055.0,3.594174004541175
9/14/2021,549896.0,9961.0,3.587847055205532
9/15/2021,568381.0,10437.0,3.5811241472108777
9/16/2021,574819.0,10473.0,3.5801771245524776
9/17/2021,593403.0,8679.0,3.5743387238310143
9/18/2021,382946.0,6766.0,3.5721275413147118
9/19/2021,357495.0,6023.0,3.569697822382717
9/20/2021,540781.0,8167.0,3.5643518012887525
9/21/2021,468383.0,9089.0,3.5643518012887525
9/22/2021,537134.0,10123.0,3.5651066737057855
9/23/2021,510768.0,9752.0,3.5621912122291572
9/24/2021,547796.0,8773.0,3.5621912122291572
9/25/2021,363496.0,5352.0,3.554302922667078
9/26/2021,330991.0,5337.0,3.5517839922854386
9/27/2021,488006.0,7739.0,3.546055619270468
9/28/2021,447091.0,8952.0,3.542587816261361
9/29/2021,502260.0,9316.0,3.5375713683565158
9/30/2021,485040.0,8790.0,3.5338633236508183
10/10/2020,357494.0,4921.0,2.871410736579276
10/20/2020,388901.0,6650.0,2.8459753267375105
10/30/2020,571881.0,7628.0,2.894044486964841
11/10/2020,558938.0,10028.0,2.961672473867596
11/20/2020,671733.0,11795.0,2.905701754385965
11/30/2020,504738.0,8859.0,2.7738693467336684
12/10/2020,677626.0,12657.0,2.752459164335349
12/20/2020,531051.0,8071.0,2.5963488843813387
12/30/2020,749906.0,15539.0,2.6422018348623855
10/10/2021,300669.0,4607.0,3.518316185620201
10/20/2021,467684.0,8587.0,3.517899076542054
10/11/2020,287853.0,4132.0,2.8710523030832604
10/21/2020,444555.0,6857.0,2.872793670115642
10/31/2020,477395.0,6709.0,2.904266762280387
11/11/2020,650155.0,10510.0,2.942194530979578
11/21/2020,589174.0,9030.0,2.8892280854775403
12/11/2020,706045.0,13085.0,2.7414441856298155
12/21/2020,541366.0,9516.0,2.5921751730800193
12/31/2020,768719.0,13358.0,2.6177255354438596
10/11/2021,393375.0,5754.0,3.5207582938388624
10/21/2021,457200.0,7590.0,3.5174287007695786
10/12/2020,291412.0,4069.0,2.867472883680339
10/22/2020,472377.0,5915.0,2.8633826741082262
11/12/2020,647516.0,9765.0,2.932382704691812
11/22/2020,487442.0,7441.0,2.9067245119305856
12/12/2020,637035.0,10718.0,2.7364292717711023
12/22/2020,653772.0,14174.0,2.5988520408163263
10/12/2021,432550.0,8053.0,3.51851290752636
10/22/2021,489000.0,8474.0,3.5169095242405044
1/1/2020,,,
1/2/2020,,,
1/3/2020,,,
1/4/2020,,,
1/5/2020,,,
1/6/2020,,,
1/7/2020,,,
1/8/2020,,,
1/9/2020,,,
2/1/2020,2111.0,46.0,
2/2/2020,4749.0,103.0,
2/3/2020,3100.0,64.0,
2/4/2020,4011.0,66.0,
2/5/2020,3745.0,72.0,
2/6/2020,3162.0,70.0,
2/7/2020,3533.0,85.0,
2/8/2020,2731.0,87.0,
2/9/2020,3028.0,100.0,
3/1/2020,2378.0,54.0,
3/2/2020,1979.0,89.0,
3/3/2020,2600.0,74.0,
3/4/2020,2302.0,95.0,
3/5/2020,2818.0,93.0,
3/6/2020,3916.0,113.0,
3/7/2020,4097.0,104.0,
3/8/2020,3938.0,240.0,
3/9/2020,4179.0,190.0,
4/1/2020,82877.0,6011.0,12.5
4/2/2020,83026.0,5892.0,11.11111111111111
4/3/2020,84200.0,6178.0,11.11111111111111
4/4/2020,59143.0,5980.0,11.11111111111111
4/5/2020,70836.0,5243.0,11.11111111111111
4/6/2020,73949.0,5935.0,10.0
4/7/2020,69634.0,8311.0,18.181818181818183
4/8/2020,83295.0,6829.0,27.27272727272727
4/9/2020,86985.0,7868.0,27.27272727272727
5/1/2020,88478.0,5471.0,10.0
5/2/2020,79240.0,5844.0,11.76470588235294
5/3/2020,74739.0,3847.0,11.76470588235294
5/4/2020,77713.0,4552.0,11.76470588235294
5/5/2020,80222.0,6127.0,11.76470588235294
5/6/2020,90519.0,6885.0,11.76470588235294
5/7/2020,88852.0,5697.0,11.76470588235294
5/8/2020,90443.0,5928.0,11.76470588235294
5/9/2020,84409.0,4586.0,11.428571428571429
6/1/2020,95744.0,3514.0,1.9704433497536946
6/2/2020,121693.0,5202.0,1.9417475728155338
6/3/2020,114193.0,5842.0,1.8018018018018018
6/4/2020,130854.0,5435.0,1.6877637130801686
6/5/2020,130981.0,5054.0,1.509433962264151
6/6/2020,134060.0,4211.0,1.4336917562724014
6/7/2020,112662.0,3185.0,1.4184397163120568
6/8/2020,101416.0,4167.0,1.3937282229965158
6/9/2020,124474.0,5199.0,1.2738853503184715
7/1/2020,217381.0,5326.0,1.1570247933884297
7/2/2020,209769.0,5469.0,1.1345218800648298
7/3/2020,202643.0,5315.0,1.1199999999999999
7/4/2020,196400.0,4798.0,1.146131805157593
7/5/2020,184062.0,3842.0,1.1173184357541899
7/6/2020,163521.0,4149.0,1.226158038147139
7/7/2020,209996.0,6333.0,1.1435832274459974
7/8/2020,213722.0,5682.0,1.0169491525423728
7/9/2020,225002.0,5799.0,1.0169491525423728
8/1/2020,250691.0,6157.0,1.8857611369226566
8/2/2020,231817.0,4676.0,1.7852588625350676
8/3/2020,206148.0,4754.0,1.96319018404908
8/4/2020,254420.0,6972.0,1.9189765458422177
8/5/2020,277646.0,7455.0,1.9189765458422177
8/6/2020,283311.0,6831.0,1.9359299377736807
8/7/2020,283343.0,6737.0,2.291619860705459
8/8/2020,259589.0,6089.0,2.2295081967213117
8/9/2020,227044.0,5174.0,2.2370402237040223
9/1/2020,265907.0,6663.0,3.0949839914621133
9/2/2020,283181.0,6269.0,3.103344380837602
9/3/2020,281583.0,6070.0,3.0847559149445942
9/4/2020,314307.0,5909.0,3.0130174052947196
9/5/2020,270320.0,5215.0,3.0130174052947196
9/6/2020,230286.0,4111.0,3.0130174052947196
9/7/2020,218129.0,5746.0,2.8775006851192106
9/8/2020,240462.0,5119.0,2.9507309149972927
9/9/2020,285404.0,6177.0,2.9882891371651636
1/1/2021,566109.0,10114.0,2.619994319795513
1/2/2021,585422.0,8232.0,2.601614795390242
1/3/2021,521876.0,7602.0,2.4893547330494594
1/4/2021,551019.0,10003.0,2.4259270958367556
1/5/2021,736407.0,15406.0,2.431080609514947
1/6/2021,784576.0,15104.0,2.420804313637385
1/7/2021,891660.0,15154.0,2.388219544846051
1/8/2021,811102.0,15271.0,2.380467955239064
1/9/2021,758424.0,12978.0,2.3562124981706423
2/1/2021,441296.0,10352.0,3.678311672826994
2/2/2021,456960.0,15386.0,3.708523096942095
2/3/2021,523420.0,16105.0,3.736309033093864
2/4/2021,466873.0,12990.0,3.7692780427848174
2/5/2021,532462.0,17180.0,3.7954035711164837
2/6/2021,378507.0,10492.0,3.815930640531215
2/7/2021,399919.0,8309.0,3.83769391062746
2/8/2021,311372.0,8697.0,3.8634658664666164
2/9/2021,426773.0,16125.0,3.890054915039821
3/1/2021,303095.0,7656.0,4.064793022289908
3/2/2021,310209.0,10339.0,4.072147836671461
3/3/2021,440896.0,11837.0,4.085242820420686
3/4/2021,453537.0,10301.0,4.094083869364768
3/5/2021,447522.0,10615.0,4.094018980357537
3/6/2021,411243.0,8116.0,4.095421952564809
3/7/2021,369323.0,5922.0,4.094179923354746
3/8/2021,298352.0,7118.0,4.097660448069663
3/9/2021,413074.0,10622.0,4.0995567302662375
4/1/2021,712379.0,12455.0,4.127818733738075
4/2/2021,634317.0,10649.0,4.1297455491423465
4/3/2021,530537.0,9347.0,4.128850478177237
4/4/2021,554011.0,7313.0,4.130216937951954
4/5/2021,486591.0,7666.0,4.128986841392755
4/6/2021,604539.0,12606.0,4.141643672563978
4/7/2021,684652.0,15726.0,4.139627947220419
4/8/2021,839933.0,14433.0,4.134729569254021
4/9/2021,749797.0,14239.0,4.132231404958678
5/1/2021,797666.0,13316.0,4.098274960794564
5/2/2021,674672.0,10222.0,4.101251273477705
5/3/2021,679785.0,11725.0,4.107800381270729
5/4/2021,806970.0,14081.0,4.106765465598664
5/5/2021,841996.0,14908.0,4.1035534582996585
5/6/2021,870931.0,14666.0,4.1017761341736545
5/7/2021,832591.0,14459.0,4.103846053693721
5/8/2021,786505.0,13317.0,4.102670901233925
5/9/2021,642125.0,10457.0,4.102136963481611
6/1/2021,463150.0,11071.0,4.100210267193189
6/2/2021,485829.0,11907.0,4.096743614050371
6/3/2021,489416.0,9858.0,4.103141307684437
6/4/2021,419365.0,10960.0,4.100245248313918
6/5/2021,398879.0,9381.0,4.097732843137255
6/6/2021,323153.0,7218.0,4.098088749393963
6/7/2021,320636.0,8047.0,4.105713848820022
6/8/2021,366831.0,10369.0,4.112306401159685
6/9/2021,419769.0,10497.0,4.113410428078717
7/1/2021,440988.0,8667.0,3.5298022295542846
7/2/2021,441303.0,8280.0,3.4958129996392153
7/3/2021,376606.0,6904.0,3.46408273548868
7/4/2021,328443.0,6667.0,3.44751624628263
7/5/2021,369364.0,7289.0,3.4116470882279435
7/6/2021,453081.0,8549.0,3.345237479081483
7/7/2021,463754.0,8582.0,3.2759393627442837
7/8/2021,480418.0,8842.0,3.252488658769216
7/9/2021,507650.0,8398.0,3.2029016690744783
8/1/2021,479829.0,7405.0,3.2707720957406017
8/2/2021,578466.0,7915.0,3.2790582292183483
8/3/2021,636873.0,10346.0,3.2694445679726063
8/4/2021,675349.0,10626.0,3.2688547116959987
8/5/2021,688624.0,10949.0,3.2789176252740435
8/6/2021,821137.0,10578.0,3.295941790462991
8/7/2021,549829.0,8622.0,3.3014065061696436
8/8/2021,440076.0,7450.0,3.352618050839444
8/9/2021,656008.0,8640.0,3.3537863811797726
9/1/2021,726907.0,12508.0,3.5515364916773366
9/2/2021,677792.0,11214.0,3.5558432839399607
9/3/2021,717132.0,10694.0,3.556183226815393
9/4/2021,488832.0,7729.0,3.5606936416184976
9/5/2021,427097.0,6487.0,3.5698924731182795
9/6/2021,437596.0,7979.0,3.5752082819425324
9/7/2021,736951.0,10489.0,3.5796050748831445
9/8/2021,630731.0,10105.0,3.586884881403308
9/9/2021,637123.0,10770.0,3.586501237545218
10/13/2020,318688.0,5353.0,2.862120457939273
10/23/2020,497565.0,7062.0,2.85818093738646
11/13/2020,652813.0,9637.0,2.932116371933828
11/23/2020,523718.0,8475.0,2.9329608938547485
12/13/2020,529307.0,7771.0,2.729859505601992
12/23/2020,690388.0,13822.0,2.607458912768647
10/13/2021,462666.0,8686.0,3.5183334847246193
10/23/2021,367027.0,5675.0,3.5169095242405044
10/14/2020,381676.0,6205.0,2.867783985102421
10/24/2020,457215.0,5903.0,2.854033135808441
11/14/2020,598190.0,9237.0,2.9251081265649894
11/24/2020,592356.0,12723.0,2.9155139391359866
12/14/2020,532969.0,9085.0,2.7205493924986794
12/24/2020,677861.0,11801.0,2.651337400281558
10/14/2021,443775.0,7873.0,3.5198221563542056
10/24/2021,317007.0,4484.0,3.5197623840001206
10/15/2020,407293.0,6089.0,2.8606811145510838
10/25/2020,360856.0,4259.0,2.863702271628806
11/15/2020,474573.0,6598.0,2.91086193226866
11/25/2020,637884.0,12144.0,2.881783761043332
12/15/2020,648762.0,13766.0,2.690505120638778
12/25/2020,478656.0,8693.0,2.6475155279503104
10/15/2021,460748.0,7194.0,3.518917488755339
10/16/2020,411789.0,6324.0,2.8522039757994815
10/26/2020,485799.0,5586.0,2.914609177405757
11/16/2020,532112.0,7892.0,2.8886141395976175
11/26/2020,586304.0,10977.0,2.847344902836953
12/16/2020,727568.0,13849.0,2.6640565154481233
12/26/2020,507065.0,7551.0,2.630563912674535
10/16/2021,332635.0,5145.0,3.519152441190028
10/17/2020,374329.0,5737.0,2.848335388409371
10/27/2020,470341.0,7482.0,2.91040288634997
11/17/2020,611068.0,11087.0,2.9066517607602016
11/27/2020,683889.0,11409.0,2.8309656166357833
12/17/2020,738264.0,13392.0,2.6462160795550314
12/27/2020,432403.0,7719.0,2.6688078305421734
10/17/2021,301327.0,4161.0,3.5189773963495705
10/18/2020,316571.0,3628.0,2.8353995335706395
10/28/2020,511938.0,7211.0,2.9086538461538463
11/18/2020,627366.0,11447.0,2.906135174256764
11/28/2020,588135.0,9290.0,2.7998371003868865
12/18/2020,717246.0,12909.0,2.623059682908608
12/28/2020,489094.0,9571.0,2.6924247033769397
10/18/2021,425922.0,6420.0,3.5189773963495705
10/19/2020,386557.0,4911.0,2.843485721289374
10/29/2020,550219.0,7172.0,2.898550724637681
11/19/2020,653841.0,11105.0,2.9294715896528856
11/29/2020,488744.0,7331.0,2.7998371003868865
12/19/2020,620282.0,10996.0,2.617068554028475
12/29/2020,665757.0,15133.0,2.6941838649155723
10/19/2021,441251.0,8506.0,3.518749291945168
