location,population,highest_infection,population_infected_percent
Montenegro,628051.0,140922.0,22.437986724008084
Seychelles,98910.0,22102.0,22.34556667677687
Andorra,77354.0,15404.0,19.913643767613827
Georgia,3979773.0,692240.0,17.39395689151115
San Marino,34010.0,5497.0,16.162893266686268
Czechia,10724553.0,1729458.0,16.12615462854256
Maldives,543620.0,86922.0,15.989477944152164
Serbia,6908224.0,1098209.0,15.89712493399172
Bahrain,1748295.0,276571.0,15.819469826316496
Slovenia,2078723.0,319913.0,15.3898811914815
Israel,8789776.0,1323079.0,15.052476877681526
Lithuania,2689862.0,388185.0,14.43140949238288
Estonia,1325188.0,182039.0,13.736843376185115
Cyprus,896005.0,122996.0,13.727155540426672
United States,332915074.0,45444260.0,13.65040622942775
United Kingdom,68207114.0,8814735.0,12.923483318763495
Luxembourg,634814.0,80603.0,12.697104978781187
Netherlands,17173094.0,2122247.0,12.357976960936684
Argentina,45605823.0,5280358.0,11.578253943580846
Sweden,10160159.0,1165996.0,11.476158985307219
Belgium,11632334.0,1312360.0,11.282000671576315
Uruguay,3485152.0,392148.0,11.251962611673752
Croatia,4081657.0,445325.0,10.910397419479393
Latvia,1866934.0,202573.0,10.850571043218453
Costa Rica,5139053.0,555970.0,10.818530184452271
Panama,4381583.0,471403.0,10.758737196122954
France,67564251.0,7226974.0,10.69644655721855
Spain,46745211.0,4997732.0,10.691431043064497
Portugal,10167923.0,1085138.0,10.672169724337998
Mongolia,3329282.0,349509.0,10.498029304817075
Brazil,213993441.0,21729763.0,10.154406087614621
Armenia,2968128.0,295368.0,9.951322854000907
Switzerland,8715494.0,862411.0,9.895147653133602
Colombia,51265841.0,5003839.0,9.760571371490814
North Macedonia,2082661.0,199766.0,9.59186348618426
Kuwait,4328553.0,412527.0,9.530367307504378
Liechtenstein,38254.0,3623.0,9.470905003398338
Lebanon,6769151.0,637819.0,9.422437171219848
Turkey,85042736.0,7851775.0,9.232740348334984
Kosovo,1775378.0,160635.0,9.047932327650788
Austria,9043072.0,798606.0,8.831136144885278
Hungary,9634162.0,843825.0,8.758675637798078
Chile,19212362.0,1681828.0,8.75388460825379
Ireland,4982904.0,429877.0,8.627037566848568
Palestine,5222756.0,450310.0,8.622076160555844
Monaco,39520.0,3389.0,8.575404858299596
Slovakia,5460726.0,456438.0,8.35855891689127
Cuba,11317498.0,945750.0,8.35652897840141
Jordan,10269022.0,851410.0,8.29105244881158
Bulgaria,6896655.0,569443.0,8.25679985442218
Romania,19127772.0,1561928.0,8.165760235954297
Moldova,4024025.0,328000.0,8.15104279918738
Qatar,2930524.0,238518.0,8.139090483476675
Suriname,591798.0,48118.0,8.130814906437669
Poland,37797000.0,2972927.0,7.865510490250549
Italy,60367471.0,4741185.0,7.85387381889826
Botswana,2397240.0,184919.0,7.713829236955832
Bosnia and Herzegovina,3263459.0,247958.0,7.598011802814131
Malaysia,32776195.0,2431716.0,7.419152833329188
United Arab Emirates,9991083.0,739284.0,7.3994380789349865
Malta,514564.0,37551.0,7.297634502219355
Greece,10370747.0,716358.0,6.9074869920170645
Iran,85028760.0,5860844.0,6.892778396391998
Cape Verde,561901.0,38140.0,6.787672561536641
Saint Lucia,184401.0,12426.0,6.738575170416647
Ukraine,43466822.0,2898049.0,6.667266817896188
Peru,33359415.0,2195859.0,6.5824265803222275
Denmark,5813302.0,378760.0,6.515402089896585
Paraguay,7219641.0,460701.0,6.381217570236526
Albania,2872934.0,181696.0,6.324405642454717
Belize,404915.0,25445.0,6.284034920909326
Dominica,72172.0,4508.0,6.246189658039128
Belarus,9442867.0,586234.0,6.208220448302407
Tunisia,11935764.0,711693.0,5.962693297220019
Oman,5223376.0,304163.0,5.823111336423033
Fiji,902899.0,51977.0,5.756679318506278
Bahamas,396914.0,22179.0,5.587860342542717
Russia,145912022.0,8112999.0,5.560199145208199
Germany,83900471.0,4476187.0,5.335115460794016
Barbados,287708.0,15341.0,5.332142310954162
Kazakhstan,18994958.0,1008555.0,5.309593208892592
Grenada,113015.0,5817.0,5.14710436667699
Libya,6958538.0,353626.0,5.081900824569758
Azerbaijan,10223344.0,516325.0,5.050451202659326
Namibia,2587344.0,128824.0,4.979005497529513
Iraq,41179351.0,2046274.0,4.969174963442236
Saint Kitts and Nevis,53546.0,2625.0,4.902326971202331
South Africa,60041996.0,2919632.0,4.862649802648133
Canada,38067913.0,1706136.0,4.481821737902995
Guyana,790329.0,35067.0,4.437012940180608
Saint Vincent and the Grenadines,111269.0,4850.0,4.358806136480061
Bolivia,11832936.0,509919.0,4.309319343905858
Antigua and Barbuda,98728.0,4019.0,4.070780325743457
Trinidad and Tobago,1403374.0,55681.0,3.9676522438067114
Eswatini,1172369.0,46384.0,3.9564335119744722
Iceland,343360.0,12899.0,3.7566985088536815
Honduras,10062994.0,374148.0,3.718058462521194
Norway,5465629.0,200517.0,3.668690282490817
Dominican Republic,10953714.0,376272.0,3.435108858967835
Vatican,812.0,27.0,3.32512315270936
Guatemala,18249868.0,595008.0,3.260341389866491
Jamaica,2973462.0,88259.0,2.968223572388011
Singapore,5896684.0,172644.0,2.9278150228162136
Mexico,130262220.0,3781661.0,2.9031141953514994
Ecuador,17888474.0,515606.0,2.8823364139389422
Finland,5548361.0,153156.0,2.7603827508700314
Brunei,441532.0,12113.0,2.743402516691882
Nepal,29674920.0,809056.0,2.7263965665282335
Kyrgyzstan,6628347.0,180563.0,2.724103007884168
Thailand,69950844.0,1850482.0,2.6454033921306226
Morocco,37344787.0,944277.0,2.528537651051538
Sri Lanka,21497306.0,536084.0,2.493726423208564
Philippines,111046910.0,2756923.0,2.4826652087842875
India,1393409033.0,34189774.0,2.453678222997425
El Salvador,6518500.0,112290.0,1.7226355756692493
Sao Tome and Principe,223364.0,3697.0,1.6551458605683993
Saudi Arabia,35340680.0,548252.0,1.5513340433743776
Indonesia,276361788.0,4240019.0,1.5342276624726425
Gabon,2278829.0,34601.0,1.5183675475430582
Timor,1343875.0,19770.0,1.4711189656776114
Venezuela,28704947.0,400511.0,1.395268209343846
Japan,126050796.0,1717698.0,1.3627030169646848
Djibouti,1002197.0,13451.0,1.3421512936079432
Mauritius,1273428.0,17047.0,1.3386701093426563
Zambia,18920657.0,209634.0,1.1079636399518262
Lesotho,2159067.0,21587.0,0.9998300191703176
Bangladesh,166303494.0,1567692.0,0.942669310363377
Equatorial Guinea,1449891.0,13166.0,0.9080682616831197
Vietnam,98168829.0,888940.0,0.9055216498507892
Myanmar,54806014.0,494263.0,0.9018408089302025
Zimbabwe,15092171.0,132651.0,0.8789391532868267
Mauritania,4775110.0,36955.0,0.7739088733034422
Rwanda,13276517.0,99374.0,0.748494503490637
Cambodia,16946446.0,117772.0,0.694965776304955
South Korea,51305184.0,353089.0,0.6882131053267444
Australia,25788217.0,160302.0,0.6216094738151149
Pakistan,225199929.0,1269234.0,0.5636031972283615
Uzbekistan,33935765.0,183569.0,0.5409307849697804
Laos,7379358.0,35633.0,0.4828739844306239
Comoros,888456.0,4205.0,0.47329299368792604
Mozambique,32163045.0,151225.0,0.47018247183996414
Algeria,44616626.0,205822.0,0.46131233679570477
Kenya,54985702.0,252672.0,0.45952309565857685
Senegal,17196308.0,73893.0,0.4297027013007676
Ghana,31732128.0,129805.0,0.40906490733933754
Gambia,2486937.0,9956.0,0.40033181379343347
Afghanistan,39835428.0,155944.0,0.3914706276031476
Cameroon,27224262.0,100289.0,0.3683809684170686
Bhutan,779900.0,2617.0,0.3355558404923708
Malawi,19647681.0,61757.0,0.31432208208184975
Egypt,104258327.0,324619.0,0.31136026190023175
Ethiopia,117876226.0,362335.0,0.30738598638202075
Togo,8478242.0,25992.0,0.3065729900137316
Guinea-Bissau,2015490.0,6131.0,0.30419401733573476
Papua New Guinea,9119005.0,27627.0,0.30296068485542005
Congo,5657017.0,16408.0,0.2900468568505274
Uganda,47123533.0,125710.0,0.26676692513695865
Nicaragua,6702379.0,16241.0,0.24231694447598381
Central African Republic,4919987.0,11518.0,0.23410630963049292
Syria,18275704.0,41515.0,0.2271595118852877
Guinea,13497237.0,30626.0,0.2269056992923811
Cote d'Ivoire,27053629.0,61178.0,0.22613602042077235
Haiti,11541683.0,23406.0,0.20279538088162705
Benin,12451031.0,24560.0,0.19725274156011657
Eritrea,3601462.0,6792.0,0.1885900781404885
Angola,33933611.0,63861.0,0.18819394139928108
Tajikistan,9749625.0,17486.0,0.17935048783927587
Hong Kong,7552800.0,12323.0,0.1631580341065565
Burundi,12255429.0,19894.0,0.16232805885456966
Madagascar,28427333.0,43622.0,0.1534509058588085
Somalia,16359500.0,21269.0,0.1300100858828204
New Zealand,4860642.0,5750.0,0.11829713029677973
Liberia,5180208.0,5915.0,0.11418460417033448
South Sudan,11381377.0,12279.0,0.10788676976432642
Nigeria,211400704.0,210460.0,0.09955501378084342
Sudan,44909351.0,40238.0,0.08959826651692206
Sierra Leone,8141343.0,6397.0,0.07857425979964239
Mali,20855724.0,15848.0,0.0759887309594239
Burkina Faso,21497097.0,14793.0,0.06881394264537206
Taiwan,23855008.0,16368.0,0.06861452320619638
Democratic Republic of Congo,92377986.0,57432.0,0.06217065611281025
Palau,18174.0,8.0,0.044018928139099814
Tanzania,61498438.0,26034.0,0.042332782500914906
Yemen,30490639.0,9678.0,0.0317408893923148
Chad,16914985.0,5069.0,0.029967511056025176
Niger,25130810.0,6254.0,0.02488578760493593
Marshall Islands,59618.0,4.0,0.006709383072226508
China,1444216102.0,96874.0,0.00670772191681325
Solomon Islands,703995.0,20.0,0.002840929267963551
Kiribati,121388.0,2.0,0.0016476093188783074
Samoa,200144.0,3.0,0.0014989207770405308
Vanuatu,314464.0,4.0,0.0012720056985855296
Micronesia (country),116255.0,1.0,0.0008601780568577696
Anguilla,15125.0,,
Aruba,107195.0,,
Bermuda,62092.0,,
Bonaire Sint Eustatius and Saba,26445.0,,
British Virgin Islands,30423.0,,
Cayman Islands,66498.0,,
Cook Islands,17572.0,,
Curacao,164796.0,,
Faeroe Islands,49053.0,,
Falkland Islands,3528.0,,
French Polynesia,282534.0,,
Gibraltar,33691.0,,
Greenland,56868.0,,
Guernsey,67052.0,,
Isle of Man,85410.0,,
Jersey,101073.0,,
Macao,658391.0,,
Montserrat,4981.0,,
Nauru,10873.0,,
New Caledonia,288217.0,,
Niue,1614.0,,
Northern Cyprus,,,
Pitcairn,47.0,,
Saint Helena,6095.0,,
Sint Maarten (Dutch part),43421.0,,
Tokelau,1368.0,,
Tonga,106759.0,,
Turkmenistan,6117933.0,,
Turks and Caicos Islands,39226.0,,
Tuvalu,11925.0,,
Wallis and Futuna,11094.0,,
